rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
1873,1877345,GRC,-0.0516689690257454,1.3119863121241013,-2.62311488899851,2.5197769509470196,0.9685856337574626
1874,1878345,Oracle,-0.2907300887261907,1.043330641313174,-2.335620569667089,1.7541603922147075,0.7805090195206232
1874,1878345,Naive,-0.6575244004109039,0.8778681710786291,-2.3781143988990636,1.063065598077256,0.4538564225392725
1874,1878345,StdRC,-0.7528666797623291,1.0051607131476363,-2.722945476206293,1.2172121166816345,0.4538564225392727
1874,1878345,GRC,-0.822711766245503,0.9773761937090469,-2.7383339052620785,1.0929103727710723,0.39992483694719894
1875,1879345,Oracle,-0.809085799877023,1.1973036660307077,-3.155757863854983,1.5375862641009372,0.49919522271417005
1875,1879345,Naive,0.30098988333612303,0.905976656778652,-1.4746917347840407,2.076671501456287,0.739717876984108
1875,1879345,StdRC,0.3783805667519891,1.1389218702515695,-1.8538652801460878,2.610626413650066,0.7397178769841081
1875,1879345,GRC,0.5686137143448676,1.0864849915621917,-1.5608577388603324,2.698085167550068,0.6007295632813289
1876,1880345,Oracle,-2.2357117523789984,1.071391548207186,-4.335600600205693,-0.13582290455230472,0.036911968145487126
1876,1880345,Naive,-0.8479759257874921,0.8666453061587363,-2.546569513229304,0.8506176616543195,0.3278479153723839
1876,1880345,StdRC,-1.0206203851214826,1.0430907756184573,-3.0650407379396096,1.0237999676966443,0.3278479153723839
1876,1880345,GRC,-0.9406236288534852,0.9800277469398782,-2.8614427167055805,0.9801954589986103,0.33715947921910283
1877,1881345,Oracle,-2.6670899039125633,1.6097143246739019,-5.822072005671626,0.4878921978464996,0.09754544289681
1877,1881345,Naive,-1.2847509325423212,1.3733232278431942,-3.976414998247277,1.4069131331626343,0.34952803791145914
1877,1881345,StdRC,-1.9028495281203957,2.0340342940145066,-5.889483487708183,2.0837844314673926,0.3495280379114588
1877,1881345,GRC,-1.682818169955796,1.857305154168681,-5.3230693804270235,1.9574330405154312,0.3649074405363516
1878,1882345,Oracle,2.092819379680025,1.2421045552369985,-0.34166081361763423,4.527299572977684,0.0920082682510354
1878,1882345,Naive,1.4538213440686063,0.9075549780902841,-0.3249537269783884,3.232596415115601,0.10917552524918092
1878,1882345,StdRC,1.8144032430611332,1.1326499657069142,-0.4055498968149458,4.034356382937212,0.10917552524918123
1878,1882345,GRC,1.7626690868268826,1.0541688455990275,-0.30346388417137615,3.8288020578251416,0.09450584648471705
1879,1883345,Oracle,-0.3887481796512191,1.1829320115726003,-2.707252318493034,1.9297559591905957,0.7424345819463806
1879,1883345,Naive,-0.7670583508151791,0.976037381558957,-2.6800564662355137,1.1459397646051555,0.4319317336534346
1879,1883345,StdRC,-0.9223997596924268,1.1737003387604497,-3.2228101523053687,1.3780106329205153,0.4319317336534345
1879,1883345,GRC,-0.9160680480758544,1.1311248666205003,-3.1330320486697074,1.3008959525179984,0.4180128871482707
1880,1884345,Oracle,-0.6939131558780745,1.038159271757376,-2.7286679387388615,1.3408416269827128,0.5038736860864569
1880,1884345,Naive,-0.30225514805955717,0.9292230472646951,-2.1234988543029196,1.5189885581838054,0.7449712224245888
1880,1884345,StdRC,-0.3568214552244397,1.0969762536112164,-2.5068554041981,1.7932124937492209,0.7449712224245887
1880,1884345,GRC,-0.30785294327549934,1.0402857843807178,-2.346775614290707,1.731069727739708,0.7672826801901222
1881,1885345,Oracle,-1.7155439450041636,1.3952680741062287,-4.450219119030935,1.0191312290226078,0.21886778896498849
1881,1885345,Naive,-0.8427121958004586,1.0736379618610434,-2.9470039334830918,1.2615795418821745,0.4325046874505961
1881,1885345,StdRC,-1.1136178935935206,1.4187790938922653,-3.8943738196407325,1.6671380324536913,0.4325046874505961
1881,1885345,GRC,-0.9927825053806758,1.2498609280631257,-3.4424649100682094,1.4568998993068576,0.42701243591585625
1882,1886345,Oracle,-1.4153168216043723,1.4060892209288343,-4.171201053674871,1.340567410466126,0.31414501491426294
1882,1886345,Naive,-2.4241626558213327,1.3051736496184754,-4.9822560026442435,0.1339306910015785,0.06326155185232907
1882,1886345,StdRC,-3.103384747946343,1.6708680780643008,-6.378226003870032,0.17145650797734646,0.063261551852329
1882,1886345,GRC,-2.9706143335353943,1.5934406684980056,-6.0937006552929125,0.15247198822212393,0.062282855137252825
1883,1887345,Oracle,-2.1591060880257213,1.1816055738789955,-4.475010456760335,0.1567982807088919,0.06765998848940596
1883,1887345,Naive,-1.7751894628582046,0.8832570920955436,-3.506341552455048,-0.04403737326136148,0.044450040163960876
1883,1887345,StdRC,-2.093279629254692,1.0415249284442263,-4.134630978006032,-0.05192828050335141,0.04445004016396081
1883,1887345,GRC,-2.0979400971438955,0.9793613672040605,-4.017453104713761,-0.17842708957403008,0.03218131950216189
1884,1888345,Oracle,-1.5308997937425073,1.403319977878497,-4.281356409169907,1.2195568216848922,0.2753112331546685
1884,1888345,Naive,-0.46566225607281414,0.9588972942847589,-2.345066417743847,1.4137419055982188,0.627234726308316
1884,1888345,StdRC,-0.5831075706838815,1.2007420926086434,-2.9365188269180806,1.7703036855503176,0.627234726308316
1884,1888345,GRC,-0.39467492404474824,1.113081500096019,-2.5762745760907624,1.7869247280012657,0.7229052808426704
1885,1889345,Oracle,0.5690814786383198,1.2802792323827052,-1.940219706986369,3.0783826642630086,0.6566826194562181
1885,1889345,Naive,-1.109048599757473,1.1400548506353583,-3.343515047402966,1.12541784788802,0.3306512994983575
1885,1889345,StdRC,-1.377012472855879,1.4155103296717872,-4.151361738757,1.3973367930452425,0.33065129949835764
1885,1889345,GRC,-1.0602787442484998,1.335003634136918,-3.6768377863869466,1.5562802978899468,0.42707078638515217
1886,1890345,Oracle,-0.02839296114295895,1.0819427079551096,-2.1489617020707112,2.0921757797847937,0.9790638587422501
1886,1890345,Naive,0.41798704505703893,1.0084860168762249,-1.558609226932615,2.394583317046693,0.6785300453613063
1886,1890345,StdRC,0.5453061647277798,1.3156714987884959,-2.0333625883835054,3.1239749178390652,0.6785300453613061
1886,1890345,GRC,0.5198683611143599,1.235711215870495,-1.9020811172840104,2.9418178395127303,0.6739714114580606
1887,1891345,Oracle,0.9699454060900297,1.2958158216238065,-1.5698069348898098,3.509697747069869,0.45414593922595814
1887,1891345,Naive,1.5459677798580067,1.091095261181389,-0.5925396357598398,3.6844751954758532,0.15651353216820432
1887,1891345,StdRC,1.9316402466387226,1.363290714641115,-0.7403604545157352,4.60364094779318,0.1565135321682044
1887,1891345,GRC,2.291753018650318,1.3671091189122542,-0.3877316173539862,4.971237654654622,0.09366970704292688
1888,1892345,Oracle,-2.76619072015568,1.5389900527254137,-5.78255579606289,0.2501743557515299,0.07227111001093293
1888,1892345,Naive,-1.4381046920329121,1.258084434544831,-3.9039048732512196,1.0276954891853955,0.2530009103795621
1888,1892345,StdRC,-2.0218733796486066,1.7687776429966953,-5.488613856581775,1.4448670972845616,0.253000910379562
1888,1892345,GRC,-1.8384281626187482,1.6669959557097005,-5.105680198183688,1.4288238729461917,0.2700970857801747
1889,1893345,Oracle,-1.5594798449213172,1.0526365415729522,-3.622609555215103,0.5036498653724684,0.1384736863012546
1889,1893345,Naive,-0.4796982104881699,0.9264455045165033,-2.2954980329795562,1.3361016120032165,0.604609320773869
1889,1893345,StdRC,-0.5723759004953688,1.105434767763423,-2.738988232570077,1.5942364315793391,0.6046093207738688
1889,1893345,GRC,-0.5452825595487126,1.0751231584071743,-2.6524852289717256,1.5619201098743005,0.6120274851976064
1890,1894345,Oracle,-0.23926414440843058,1.5373549904901216,-3.252424557221986,2.773896268405125,0.876321811621055
1890,1894345,Naive,-0.5405696936967015,1.069333173686651,-2.6364242015964514,1.5552848142030484,0.6131934001902086
1890,1894345,StdRC,-0.669458188876754,1.3242951983981432,-3.26502908263644,1.9261127048829323,0.6131934001902088
1890,1894345,GRC,-0.8370766931432747,1.2950237006878702,-3.375276505617279,1.70112311933073,0.5180336527978813
1891,1895345,Oracle,1.56184134872816,1.21071508819273,-0.8111166196688262,3.934799317125146,0.1970452423935863
1891,1895345,Naive,0.9299701030239387,0.9122618514288349,-0.8580302702464073,2.7179704762942847,0.30800771089880263
1891,1895345,StdRC,1.153758806313051,1.131789227768727,-1.0645073182040539,3.3720249308301558,0.3080077108988029
1891,1895345,GRC,0.9613015567673686,1.0918379717697746,-1.17866154485465,3.101264658389387,0.37861914400412466
1892,1896345,Oracle,0.8933760276513315,1.2611897469112867,-1.5785104539659764,3.3652625092686392,0.47872189387873487
1892,1896345,Naive,-0.05086078604675125,1.1109694614392502,-2.228320918391542,2.1265993462980393,0.9634851663785953
1892,1896345,StdRC,-0.06633187130229838,1.4489096426711494,-2.90614258779055,2.7734788451859536,0.9634851663785953
1892,1896345,GRC,-0.012908834399317917,1.3751148657150853,-2.708084445806518,2.682266777007882,0.9925100014207511
1893,1897345,Oracle,-2.0906496134839716,1.5105895569686278,-5.051350740564798,0.8700515135968554,0.16635973852618305
1893,1897345,Naive,-0.6313794981280643,1.2445900095231928,-3.0707310923118847,1.8079720960557564,0.6119449099880006
1893,1897345,StdRC,-0.7791260453558694,1.5358314533243589,-3.789300380195422,2.231048289483683,0.6119449099880007
1893,1897345,GRC,-0.9319971236086741,1.4978283654487838,-3.867686774910789,2.00369252769344,0.5337891586429204
1894,1898345,Oracle,-4.2046203924539025,1.6130534543529822,-7.366147068123672,-1.0430937167841332,0.009144028064854315
1894,1898345,Naive,-3.012576895827993,1.312131810364647,-5.584307987112041,-0.4408458045439443,0.02167926922537601
1894,1898345,StdRC,-4.036503951489964,1.7581045797527706,-7.482325608860322,-0.5906822941196066,0.02167926922537606
1894,1898345,GRC,-3.5811043192734755,1.552204105020956,-6.623368461769777,-0.5388401767771738,0.021048735062140854
1895,1899345,Oracle,-3.819435306925745,1.4502975570798482,-6.6619662856686706,-0.9769043281828194,0.008449667719324596
1895,1899345,Naive,-2.0539709070370344,1.0223260656210647,-4.057693176110853,-0.05024863796321588,0.04452491085240364
1895,1899345,StdRC,-2.7597027136115897,1.3735910318029843,-5.451891665432651,-0.06751376179052837,0.0445249108524036
1895,1899345,GRC,-2.378732541401842,1.2499663478001763,-4.828621564977254,0.07115648217357062,0.05703568271531213
1896,1900345,Oracle,-4.10177771948102,1.758190955607838,-7.547768670416444,-0.6557867685455965,0.01965058670046278
1896,1900345,Naive,-2.7714582967317902,1.3512452121709961,-5.419850246869126,-0.1230663465944537,0.04026302871271892
1896,1900345,StdRC,-3.7573038526405376,1.8319015831987093,-7.347764978931913,-0.16684272634916208,0.040263028712718876
1896,1900345,GRC,-4.0616807032199675,1.757568045794242,-7.506450773355127,-0.6169106330848089,0.020834710758834158
1897,1901345,Oracle,-0.9407198011356922,0.9995055256963142,-2.8997146338492414,1.0182750315778573,0.346609963358424
1897,1901345,Naive,-0.955904762013766,0.8830735813180792,-2.686697177096004,0.7748876530684721,0.27904167554936526
1897,1901345,StdRC,-1.1984122347225725,1.107104207517929,-3.3682966085904713,0.9714721391453265,0.2790416755493653
1897,1901345,GRC,-1.106098012545804,1.0562783756627185,-3.176365586493202,0.9641695614015939,0.29502336796985057
1898,1902345,Oracle,-4.202288474957322,1.5502730705609835,-7.240767859459171,-1.163809090455472,0.006714614138104851
1898,1902345,Naive,-1.9098845308737207,1.3382183493513427,-4.532744299052992,0.7129752373055511,0.1535267113281018
1898,1902345,StdRC,-2.5879330723108573,1.813313563346815,-6.141962349148605,0.9660962045268899,0.15352671132810206
1898,1902345,GRC,-2.711057818905132,1.699585193760604,-6.0421835873334455,0.6200679495231811,0.11068336690003404
1899,1903345,Oracle,-2.01186896274563,1.3705290643035386,-4.698056568545946,0.6743186430546855,0.14211764196820648
1899,1903345,Naive,-1.243073138210369,1.000703465160472,-3.204415889129327,0.718269612708589,0.21416303999357536
1899,1903345,StdRC,-1.4567278084061244,1.172700560295535,-3.7551786712353152,0.8417230544230663,0.21416303999357522
1899,1903345,GRC,-1.5268743052008908,1.1426749180756488,-3.766475990666419,0.7127273802646374,0.18147473752719612
1900,1904345,Oracle,-0.7451239084363661,1.4160911273621706,-3.5206115168929433,2.030363700020211,0.5987606568788248
1900,1904345,Naive,-0.2120288225943418,1.2446491843558163,-2.6514963973188954,2.227438752130212,0.8647331009385071
1900,1904345,StdRC,-0.29781371869217804,1.7482227063505036,-3.7242672600943076,3.128639822709952,0.8647331009385069
1900,1904345,GRC,-0.08990754330962329,1.6182169462216165,-3.261554477076381,3.0817393904571344,0.9556926212001413
1901,1905345,Oracle,0.1610225956910326,1.1293823264345169,-2.052526088896679,2.374571280278744,0.8866252061043463
1901,1905345,Naive,-0.191910710496019,0.8956232697163375,-1.9473000628560433,1.5634786418640054,0.8303317118090419
1901,1905345,StdRC,-0.2337135900297998,1.0907120771874523,-2.371469978820078,1.9040427987604784,0.8303317118090415
1901,1905345,GRC,-0.34054085550313323,1.0446921126067112,-2.3880997711453498,1.7070180601390834,0.7444451935311891
1902,1906345,Oracle,-0.992651974510764,1.344175055358938,-3.627186671931416,1.6418827229098878,0.4602202947476962
1902,1906345,Naive,-0.8452564855043324,0.9105892498703979,-2.6299786199596564,0.9394656489509915,0.35327675646474666
1902,1906345,StdRC,-0.9605251621054142,1.0347674366808848,-2.988632070374779,1.0675817461639507,0.35327675646474666
1902,1906345,GRC,-0.885138699606471,0.9937383943336342,-2.832830162555056,1.0625527633421141,0.37308154248042935
1903,1907345,Oracle,-0.11341324502614947,1.2819677769985476,-2.6260239172841784,2.3991974272318792,0.9295046426618737
1903,1907345,Naive,0.22127778554999725,1.0187794715296614,-1.7754932868368885,2.218048857936883,0.8280533380789117
1903,1907345,StdRC,0.2806470331114196,1.2921199268555459,-2.2518614872319795,2.8131555534548185,0.8280533380789119
1903,1907345,GRC,0.32304661904147597,1.1982400873853092,-2.025460797065857,2.671554035148809,0.7874672994852636
1904,1908345,Oracle,-1.5385794684445664,0.9517386972956716,-3.403953037837151,0.3267941009480184,0.10596494913460931
1904,1908345,Naive,-0.798378647800758,0.7834911768455803,-2.333993136622998,0.7372358410214819,0.30820227660886496
1904,1908345,StdRC,-0.9427948729653234,0.9252144537912568,-2.756181880372085,0.8705921344414379,0.30820227660886484
1904,1908345,GRC,-0.8530836841814903,0.8941038068580813,-2.6054949440634863,0.8993275757005058,0.3400221335820545
1905,1909345,Oracle,-2.1522984588131076,1.2302979697673724,-4.563638169809906,0.2590412521836907,0.08021976812899201
1905,1909345,Naive,-1.5736759748953226,0.8567139359898842,-3.252804434489049,0.10545248469840374,0.06622842590214306
1905,1909345,StdRC,-1.824237022690827,0.9931201243584361,-3.770716698755302,0.12224265337364737,0.06622842590214315
1905,1909345,GRC,-1.732841515342523,0.9463346771176973,-3.58762339981455,0.12194036912950446,0.0670843431048549
1906,1910345,Oracle,-0.3390815672898508,0.9298264235782737,-2.161507869376952,1.4833447347972506,0.7153563377511396
1906,1910345,Naive,-0.19184698723820234,0.8434433581814608,-1.844965592273382,1.4612716177969776,0.8200685021582601
1906,1910345,StdRC,-0.22726763997830818,0.9991680569436082,-2.185601046090646,1.7310657661340298,0.8200685021582605
1906,1910345,GRC,-0.08256663964222183,0.9419648780722062,-1.9287838753654092,1.7636505960809656,0.9301519766569835
1907,1911345,Oracle,-3.878475802915813,2.1180150551321804,-8.029709029688505,0.27275742385687796,0.06707304725028934
1907,1911345,Naive,-1.6848551838921053,1.3810802868389127,-4.391722805854622,1.0220124380704108,0.22248210373533028
1907,1911345,StdRC,-2.2620171503849935,1.8541814897536637,-5.896146091102997,1.3721117903330105,0.22248210373533028
1907,1911345,GRC,-1.7801549039701812,1.6582499172767897,-5.030265019199213,1.4699552112588508,0.28304045184536525
1908,1912345,Oracle,-1.3306166902019914,1.1941992536824155,-3.6712042177841377,1.0099708373801548,0.2651790717858564
1908,1912345,Naive,-0.6898352251453548,0.9756776117524119,-2.6021282047021357,1.2224577544114261,0.47954663527082886
1908,1912345,StdRC,-0.838290006045209,1.1856466026097237,-3.162114645552541,1.485534633462123,0.4795466352708285
1908,1912345,GRC,-0.7432377107670723,1.1329097476636818,-2.9637000139222494,1.4772245923881044,0.5117963433447236
1909,1913345,Oracle,-2.543984539453768,1.5878011160346215,-5.65601754149413,0.5680484625865936,0.1091100547347883
1909,1913345,Naive,-1.5952320955031785,1.268814422072047,-4.082062665829394,0.8915984748230366,0.20865879700902146
1909,1913345,StdRC,-2.2212018296605898,1.7666977261495038,-5.683865744482425,1.241462085161245,0.2086587970090213
1909,1913345,GRC,-1.8522798326585077,1.5802670768855511,-4.949546389308576,1.2449867239915609,0.24114451546208404
1910,1914345,Oracle,0.0008921669829066922,1.345599401298921,-2.6364341971816376,2.6382185311474506,0.9994709820705351
1910,1914345,Naive,0.5728470659893508,1.1315200858923415,-1.6448915501433072,2.7905856821220087,0.6126718396353671
1910,1914345,StdRC,0.7648640347145694,1.5108029169381867,-2.196255270222335,3.7259833396514743,0.6126718396353672
